Match_id,Team,Over_num,Commentary,batsman,score
8363749,MI 1st Inns,17.1,"Jofra Archer to Hardik Pandya, FOUR, first one of the innings for Pandya! Makes the most out of the pace on this ball. Shuffles in his crease and flicks the ball over backward square leg. No fielders in the deep and that shall be a boundary for Hardik",Jofra Archer to Hardik Pandya,FOUR
8363749,MI 1st Inns,18.2,"Unadkat to Hardik Pandya, FOUR, edged away to the fence! Angled across the batsman outside off, Pandya throws his bat at it and gets an outside edge past Samson. Although the keeper dived, he couldn't quite reach there. Can't keep a slip either with just 10 balls to go",Unadkat to Hardik Pandya,FOUR
8363749,MI 1st Inns,2.2,"Shreyas Gopal to Rohit, FOUR, top-edge and four, pushed through quicker and sliding down leg, Rohit was down on his knees as he swept, off the top-edge and went wide of the fielder in the circle at short fine",Shreyas Gopal to Rohit,FOUR
8363749,MI 1st Inns,3.1,"D Kulkarni to de Kock, FOUR, cracking shot, tad too full from Dhawal, de Kock takes a step forward and then drills it back at the bowler, too pacy though and Dhawal has no chance in stopping it",D Kulkarni to de Kock,FOUR
8363749,MI 1st Inns,3.2,"D Kulkarni to de Kock, FOUR, lovely, tad too short and wide of off, de Kock came down the track, made room as he did so and cracked it square past cover-point for a boundary",D Kulkarni to de Kock,FOUR
8363749,MI 1st Inns,3.3,"D Kulkarni to de Kock, FOUR, hat-trick of boundaries, Dhawal tried to follow de Kock as he came down the track, too short though and it's helped off the pads - over short fine and rolls away to the ropes",D Kulkarni to de Kock,FOUR
8363749,MI 1st Inns,4.5,"Jofra Archer to de Kock, FOUR, cracking shot, too full and too wide of off, de Kock gets well forward and drills it over cover, couple of bounces and over the ropes",Jofra Archer to de Kock,FOUR
8363749,MI 1st Inns,5.5,"Unadkat to Suryakumar Yadav, leg byes, FOUR, this is poor bowling from Unadkat, might not go against him, but it's still a boundary against the team. Too full and on Suryakumar's pads, he was looking to flick and missed, brushed the pads and beat the diving keeper",Unadkat to Suryakumar Yadav,FOUR
8363749,MI 1st Inns,8.0,"Binny to de Kock, FOUR, that's a poor ball to end the over, short and on de Kock's pads, he gets inside the line and pulls it fine - past Archer's dive at short fine",Binny to de Kock,FOUR
8363749,RR 1st Inns,0.4,"Hardik Pandya to Samson, FOUR, Sanju wasting no time, gets going with a first-ball boundary. Latches on to the length delivery and pulls it through mid-wicket without much hassle, beats the sprinter in the deep quite convincingly",Hardik Pandya to Samson,FOUR
8363749,RR 1st Inns,0.5,"Hardik Pandya to Samson, FOUR, two in two for Samson! Uses the pace on this short of a length delivery and glides it past the fielder at short third man. The dive by the man inside the ring wasn't able to stop the ball from making it to the fence",Hardik Pandya to Samson,FOUR
8363749,RR 1st Inns,1.2,"Krunal Pandya to Samson, FOUR, Samson taking on the Pandya brothers. Makes room for himself and lofts the tossed up delivery straight over the bowler's head, four more for the youngster",Krunal Pandya to Samson,FOUR
8363749,RR 1st Inns,1.5,"Krunal Pandya to Samson, FOUR, beautiful shot! Goes inside-out and times this fullish delivery over extra cover. Was timed so neatly that it almost went the distance",Krunal Pandya to Samson,FOUR
8363749,RR 1st Inns,10.2,"Krunal Pandya to Riyan Parag, FOUR, promising start here from Riyan Parag. A couple of boundaries already. This is flat at the stumps, and he's down on one knee to put the slog-sweep away through deep midwicket",Krunal Pandya to Riyan Parag,FOUR
8363749,RR 1st Inns,13.4,"Hardik Pandya to Riyan Parag, FOUR, yup, getting cheeky isn't a bad way of breaking the shackles. Pandya gets a touch predictable with one good length too many, and Parag shuffles quickly, realizes fine leg is inside the circle and scoops it away over him",Hardik Pandya to Riyan Parag,FOUR
8363749,RR 1st Inns,13.5,"Hardik Pandya to Riyan Parag, FOUR, more leg-lined, but Parag's quick to make room this time, and his outside edge is thick and hard enough in the wafty drive to run away through the empty slip",Hardik Pandya to Riyan Parag,FOUR
8363749,RR 1st Inns,15.5,"Malinga to Riyan Parag, FOUR, so now some feet as well. This kid's putting up a show here, stepping away from the line, getting under the good length to go inside-out over extra cover",Malinga to Riyan Parag,FOUR
8363749,RR 1st Inns,16.1,"Bumrah to Smith, FOUR, wow. So damn neat. A very tight cramping back of a length stuff, which Smith waits, and waits on, lets it get really close to him before opening up his bat face and guiding it perfectly behind point, and toying around with the angle for third man to cut off either",Bumrah to Smith,FOUR
8363749,RR 1st Inns,17.5,"Hardik Pandya to Smith, FOUR, the horrors of a short-wide combo. Smith arches back, throws his hands out and smashes a cut wide of backward point's left reach",Hardik Pandya to Smith,FOUR
8363749,RR 1st Inns,19.1,"Malinga to Binny, FOUR, aand it doesn't EVER mater where your fielders are when the ball is a very friendly full toss drifting down leg. Binny tries to sweep, getting a tickle somewhere off something to run away really fine .. and we thought 160 was too many!",Malinga to Binny,FOUR
8363749,RR 1st Inns,2.0,"Krunal Pandya to Samson, FOUR, 15 runs of Krunal's first over! Rajasthan couldn't have asked for a better start. Another floated delivery around off, that doesn't spin much. Samson moves to an extent and creams it through the gap at covers yet again. Three boundaries in the over and the Royals are off to a flier",Krunal Pandya to Samson,FOUR
8363749,RR 1st Inns,2.3,"Malinga to Samson, byes, FOUR, de Kock apologizes as he makes a mess of it. Should have been stopped by him, but instead it's four byes. The boundaries are leaking and Royals wouldn't mind it. Samson was looking to guide the slower delivery through third man but got beaten due to the lack of pace. The keeper couldn't gather it cleanly as he parried it away to the fence in the process",Malinga to Samson,FOUR
8363749,RR 1st Inns,3.1,"Rahul Chahar to Rahane, FOUR, welcome into the attack Mr. Chahar! A short legbreak with width on offer, Rahane eyes lit up on seeing that and he chops it through the gap at point and short third man, sublime",Rahul Chahar to Rahane,FOUR
8363749,RR 1st Inns,3.2,"Rahul Chahar to Rahane, FOUR, the leg spinner has been put under pressure right away! Rahane goes down on his knee and sweeps the tossed up delivery over square leg, four more",Rahul Chahar to Rahane,FOUR
8363749,RR 1st Inns,4.0,"Rahul Chahar to Samson, FOUR, has been an exhibition of finesse by Samson so far... It's not about power always. A floated delivery down the leg side and it's been lapped down to the fine leg boundary by Sanju. He's moved on to 26 off 11 balls",Rahul Chahar to Samson,FOUR
8363749,RR 1st Inns,5.3,"Malinga to Smith, FOUR, lashes the cut between backward point and short third man. Short and wide from Malinga, and this time it was a normal pace delivery. Smith used that pace and carved it away",Malinga to Smith,FOUR
8363749,RR 1st Inns,5.5,"Malinga to Smith, FOUR, short of length outside off, punched through backward point. With this field - no protection deep on the off-side - there's no room to offer any width which Malinga has done a couple of times already",Malinga to Smith,FOUR
8363749,RR 1st Inns,8.3,"Markande to Smith, FOUR, short ball outside off, Smith capitalizes. He drags the pull in the gap between long-on and deep midwicket to ease the pressure",Markande to Smith,FOUR
8363749,RR 1st Inns,9.0,"Markande to Riyan Parag, FOUR, short again from Markande, and Parag doesn't need to get his eye in to dispatch it. He rocks back and thwacks it wide of deep midwicket. Not the follow-up MI needed after that Chahar over",Markande to Riyan Parag,FOUR
2326553,DC 1st Inns,1.2,"Sam Curran to Prithvi Shaw, FOUR, sits up nicely in the slot. Shaw continues with his really high backlift, lofting a whack straight down the ground",Sam Curran to Prithvi Shaw,FOUR
2326553,DC 1st Inns,1.5,"Sam Curran to Dhawan, FOUR, 124.3kph, massive slip down leg. And Dhawan couldn't have asked for it easier, going through his full-blooded pick-up-and-swipe shot behind square",Sam Curran to Dhawan,FOUR
2326553,DC 1st Inns,13.2,"Viljoen to Dhawan, FOUR, Delhi inching closer to the target! Dhawan is looking unstoppable, just like he was against KKR. Latches on to the short ball and swivel-pulls this one through backward square leg, beats the sprinter in the deep quite comfortably",Viljoen to Dhawan,FOUR
2326553,DC 1st Inns,14.3,"Sam Curran to Pant, FOUR, misfield by Gayle and that shall be the first boundary of the innings for Pant. Was a slower short ball down the leg side and Pant helped it to short fine leg where Gayle got his hands to it and parried it away to the fine leg fence",Sam Curran to Pant,FOUR
2326553,DC 1st Inns,15.0,"Sam Curran to Shreyas Iyer, FOUR, Curran looks disappointed as Iyer ends the over with a boundary. Makes room for himself and slices the length delivery over short third man. There were two fielders stationed there but both were inside the circle. Toying with the field is Iyer at the moment. Just 36 needed off 5 overs",Sam Curran to Shreyas Iyer,FOUR
2326553,DC 1st Inns,16.0,"Viljoen to Ingram, FOUR, safe shot by Ingram as he eyes the vacant deep mid-wicket boundary. A short ball around off, the southpaw stands tall and slogs it over mid-wicket. One bounce and over the fence for as Ingram gets his first boundary",Viljoen to Ingram,FOUR
2326553,DC 1st Inns,17.3,"Viljoen to Ingram, FOUR, that's an excellent shot by Ingram. Was a yorker outside off and the South African squeezes it past the man at short third man. Gayle had no chance to even react as the ball raced past him and rushed into the fence",Viljoen to Ingram,FOUR
2326553,DC 1st Inns,17.5,"Viljoen to Ingram, FOUR, Ingram is finding the gaps in the field like a boss. A short ball at the hips and it's been dragged through deep square leg by the southpaw, second boundary of the over. He hasn't taken any risks either",Viljoen to Ingram,FOUR
2326553,DC 1st Inns,18.0,"Viljoen to Ingram, FOUR, another cracking shot to end the over. Backs away, makes room and crunches the overpitched delivery through cover-point for his third boundary of the over. The required run is down to 5 now",Viljoen to Ingram,FOUR
2326553,DC 1st Inns,19.4,"Sam Curran to Shreyas Iyer, FOUR, Shreyas Iyer hits the winning runs - it's a boundary! Sixth win of the season for the Delhi Capitals as their captain sends this one away to the deep mid-wicket fence with a fantastic pull shot. Nerves of steel by the young skipper towards the closing stages. DC beat KXIP by 5 wickets",Sam Curran to Shreyas Iyer,FOUR
2326553,DC 1st Inns,2.5,"Shami to Dhawan, FOUR, and Dhawan and his cover drives. Shami floates it full, gives out width as well. Sliced, powerfully, and over extra cover's leap from within the circle",Shami to Dhawan,FOUR
2326553,DC 1st Inns,3.2,"Viljoen to Dhawan, FOUR, lucky edge. Dhawan charges down to open up a cut over the off-side, but the bounce gets big on him, and the outside splice is good enough to fly over the slip cordon",Viljoen to Dhawan,FOUR
2326553,DC 1st Inns,3.3,"Viljoen to Dhawan, FOUR, nothing lucky here, it's a proper crunch. Viljoen goes shorter, but ends up dishing out a half tracker, which Dhawan can upper-cut now, and there being no third man helps his cause as well",Viljoen to Dhawan,FOUR
2326553,DC 1st Inns,4.3,"Harpreet Brar to Shreyas Iyer, FOUR, that's superbly played. Waits on the ball and back-cuts it through backward point",Harpreet Brar to Shreyas Iyer,FOUR
2326553,DC 1st Inns,5.0,"Harpreet Brar to Shreyas Iyer, FOUR, back of a length, spinning away from off, Iyer steps back and punches it through the covers",Harpreet Brar to Shreyas Iyer,FOUR
2326553,DC 1st Inns,5.1,"Ashwin to Dhawan, FOUR, short ball at the stumps, real stinker to start his spell. Dhawan rocks back and smashes the pull through midwicket",Ashwin to Dhawan,FOUR
2326553,DC 1st Inns,8.3,"Ashwin to Shreyas Iyer, FOUR, no slip in place and this outside edge has run away for four. Grip and turn with the carrom ball for Ashwin, enough to find Iyer's outside edge and also enough to keep rolling into the ropes",Ashwin to Shreyas Iyer,FOUR
2326553,DC 1st Inns,9.3,"Murugan Ashwin to Dhawan, FOUR, he's fetched this googly from outside leg stump and reverse-swept it through backward point. Incredible shot",Murugan Ashwin to Dhawan,FOUR
2326553,KXIP 1st Inns,1.3,"Lamichhane to Rahul, FOUR, it's all one-handed from KL and he's getting the runs as well, flighted delivery outside off, he bent down low, used the bottom hand and then swept it over square leg for a boundary",Lamichhane to Rahul,FOUR
2326553,KXIP 1st Inns,14.2,"Lamichhane to Ashwin, FOUR, lovely shot! Dropped short and Ashwin is quick to latch onto it, transfered his weight back and pulled it over the mid-wicket fielder, placement was perfect from the skipper",Lamichhane to Ashwin,FOUR
2326553,KXIP 1st Inns,15.1,"Mishra to Mandeep, FOUR, horrible bowling and that is putting it mildly. Rank long hop outside off and this time Mandeep does not miss out, he waits and holds his shape to slap it over extra cover, one bounce and over the ropes",Mishra to Mandeep,FOUR
2326553,KXIP 1st Inns,16.5,"Axar to Harpreet Brar, FOUR, well, well. Smashes his first IPL runs -- getting a juicy short-wide one to crash into, slapping it through extra cover",Axar to Harpreet Brar,FOUR
2326553,KXIP 1st Inns,17.5,"Rabada to Ashwin, FOUR, lots of clubbing in this. A 117.1kph slower cutter tried, digging it short, which Ashwin goes right behind to in mowing it very agriculturally into cow corner",Rabada to Ashwin,FOUR
2326553,KXIP 1st Inns,18.2,"Ishant to Harpreet Brar, FOUR, 139.8kph, corrects his overdose of wides with a shorter, but wide one nevertheless. Brar carves, uppishly, over extra cover",Ishant to Harpreet Brar,FOUR
2326553,KXIP 1st Inns,2.4,"Ishant to Gayle, FOUR, neatly done, Ishant took some pace off the ball and angled it across the left-hander, Gayle waited on it, played it with an open face and ran it past short third man",Ishant to Gayle,FOUR
2326553,KXIP 1st Inns,3.1,"Lamichhane to Gayle, FOUR, they're looking to attack Lamichhane, too short and too straight from the leg-spinner, Gayle rocks back and pulls it behind square on the on-side for a boundary",Lamichhane to Gayle,FOUR
2326553,KXIP 1st Inns,3.3,"Lamichhane to Gayle, FOUR, belted, Lamichhane got a hand onto it, but such was the fierceness of the shot - he could only get a hand onto it - tossed up on middle, Gayle pressed forward and drilled it back at the bowler, will go down as a half-chance",Lamichhane to Gayle,FOUR
2326553,KXIP 1st Inns,3.5,"Lamichhane to Gayle, FOUR, too full and sliding down leg, Gayle bends half-way down and sweeps it fine - Ishant, at short fine dived over the ball and lets another boundary through",Lamichhane to Gayle,FOUR
2326553,KXIP 1st Inns,4.0,"Lamichhane to Gayle, FOUR, 16 from the over, Lamichhane dropped this one short and well outside off, Gayle rocked back and punched it hard - into the gap wide of cover-point, no need to run for those",Lamichhane to Gayle,FOUR
2326553,KXIP 1st Inns,5.0,"Rabada to Miller, FOUR, streaky and four, on a good length and from round the wicket, Miller was late in getting his bat down, squirted off the inside edge and past short fine, runs away to the ropes in a hurry",Rabada to Miller,FOUR
2326553,KXIP 1st Inns,5.4,"Ishant to Gayle, FOUR, cracking shot, short of a length and well outside off, the slower ball from Ishant, punched off the back-foot and to the right of Shaw at cover-point",Ishant to Gayle,FOUR
5568908,KKR 1st Inns,0.3,"Bhuvneshwar to Chris Lynn, FOUR, that is not the place to bowl to Lynn or for that matter any batsman. Short and outside off, Lynn had the width and he slaps it hard through the packed off-side field. No need to run for that",Bhuvneshwar to Chris Lynn,FOUR
5568908,KKR 1st Inns,1.0,"Bhuvneshwar to Narine, FOUR, help yourself delivery and Narine does just that. In an attempt to go short, Bhuvi slips one on the hips, Narine with one leg up in the air pulls it past the man at short fine. Good start for KKR, 10 off the first over",Bhuvneshwar to Narine,FOUR
5568908,KKR 1st Inns,1.1,"Nadeem to Chris Lynn, FOUR, poor start from Nadeem. Half tracker and Lynn does not miss out, he plays the back foot punch past extra cover and the timing takes care of the rest. He relied on timing rather than power",Nadeem to Chris Lynn,FOUR
5568908,KKR 1st Inns,11.2,"Sandeep Sharma to Chris Lynn, FOUR, much needed boundary for KKR! Lynn latches on to the short ball and swivel-pulls it into the gap at deep mid-wicket. The ball drops just in front of the boundary cushions, such sweet was the timing",Sandeep Sharma to Chris Lynn,FOUR
5568908,KKR 1st Inns,14.1,"Bhuvneshwar to Rinku Singh, FOUR, Rinku finally connects one. A wide delivery that was angled across the left hander who punches it past the fielder at cover. The fielder in the deep was way too square in order to cut this down",Bhuvneshwar to Rinku Singh,FOUR
5568908,KKR 1st Inns,16.4,"Khaleel Ahmed to Chris Lynn, FOUR, another miscue but it won't matter. Lynn brings up his 9th fifty in IPL. Another slower cutter slanting away from the right-hander, Lynn throws the kitchen sink and gets a thick outside edge which flies over backward point and into the square third man fence",Khaleel Ahmed to Chris Lynn,FOUR
5568908,KKR 1st Inns,19.1,"Rashid Khan to Chawla, FOUR, picks the legbreak, jumps back inside the crease and clobbers the pull over square leg. In the gap and that's a boundary",Rashid Khan to Chawla,FOUR
5568908,KKR 1st Inns,2.2,"Khaleel Ahmed to Narine, FOUR, need to get the short delivery higher, Narine is waiting for these, clears his front leg and pulls it over mid-wicket, once more just managed to clear the fielder on the edge of the circle",Khaleel Ahmed to Narine,FOUR
5568908,KKR 1st Inns,2.3,"Khaleel Ahmed to Narine, FOUR, Narine is already winning the mental battle. Khaleel goes for the yorker and misses it, the low full toss outside off and Narine spoons it over the off-side field, the fast outfield does the rest",Khaleel Ahmed to Narine,FOUR
5568908,KKR 1st Inns,5.4,"Sandeep Sharma to Nitish Rana, FOUR, shot! Fuller and outside off, Rana leans forward and creams the drive past cover-point, Nadeem ran behind the ball and only managed to escort it to the fence. The dive never came",Sandeep Sharma to Nitish Rana,FOUR
5568908,KKR 1st Inns,7.5,"Bhuvneshwar to Karthik, FOUR, cheeky! That is what you get with Karthik. On a length and outside off, Karthik opens the bat face at the last second and runs it fine, beating third man in the deep comfortably",Bhuvneshwar to Karthik,FOUR
5568908,SRH 1st Inns,1.5,"Yarra Prithviraj to Bairstow, FOUR, Cariappa has denied Yarra Prithviraj his maiden wicket in IPL. Short and wide outside off, Bairstow frees his arms and slashes hard, it goes flat and straight into the hands of KC Cariappa at deep point who lets it slips through his fingers and to make matters worse, it has gone over the boundary ropes",Yarra Prithviraj to Bairstow,FOUR
5568908,SRH 1st Inns,11.5,"Narine to Warner, FOUR, slapped down the ground! That is a four..waited on it and slammed it over the bowler's head",Narine to Warner,FOUR
5568908,SRH 1st Inns,14.4,"Chawla to Bairstow, FOUR, gets his bat down on a shortish ball at the last moment and places it well past the man at short third fielder for a four",Chawla to Bairstow,FOUR
5568908,SRH 1st Inns,2.0,"Yarra Prithviraj to Bairstow, FOUR, short ball on the stumps, Bairstow swivels and powers the pull in the gap through mid-wicket, no need to run for those",Yarra Prithviraj to Bairstow,FOUR
5568908,SRH 1st Inns,2.1,"Gurney to Warner, FOUR, sets himself up for a slower delivery and clobbers the off-cutter over the fielder at extra cover, excellent timing and placement from Warner",Gurney to Warner,FOUR
5568908,SRH 1st Inns,3.3,"Chawla to Bairstow, FOUR, slightly full outside off, Bairstow gets down on one knee and slogsweeps it over mid-wicket. Easy!",Chawla to Bairstow,FOUR
5568908,SRH 1st Inns,5.4,"Cariappa to Warner, FOUR, similar ball into the pads, this time he just helps it away through the gap between short fine and backward square",Cariappa to Warner,FOUR
5568908,SRH 1st Inns,6.3,"A Russell to Bairstow, FOUR, short of length at the hip, such a loosener at 126kph, and Bairstow punishes it with a thumping pull to the long leg boundary",A Russell to Bairstow,FOUR
5568908,SRH 1st Inns,7.5,"Chawla to Bairstow, FOUR, drifting down leg, so Bairstow doesn't have to worry about the leg-before. He goes down on the back knee and sweeps hard, sending it fine of short fine leg",Chawla to Bairstow,FOUR
5568908,SRH 1st Inns,8.2,"Cariappa to Bairstow, FOUR, spinning away outside off, had been pushed through the air much quicker. Bairstow sits back in the crease, anticipating it, and dabs it cunningly past the keeper",Cariappa to Bairstow,FOUR
7225586,CSK 1st Inns,0.4,"Steyn to Watson, FOUR, drops the length short and allows Watson to stand back and pull it away to deep square leg. Pivoted on his back leg to power the ball away",Steyn to Watson,FOUR
7225586,CSK 1st Inns,12.5,"U Yadav to Rayudu, FOUR, steps out, makes some room and slaps this short ball over mid-off. In this partnership, he might now start to be the aggressor to keep the rate in control",U Yadav to Rayudu,FOUR
7225586,CSK 1st Inns,16.5,"Navdeep Saini to Dhoni, FOUR, flies off the outside edge past short third man, no chance for the fielder who was inside the ring. He just threw his hands at the slightest amount of width that Saini had provided",Navdeep Saini to Dhoni,FOUR
7225586,CSK 1st Inns,19.1,"U Yadav to Dhoni, FOUR, he goes short first ball and Dhoni dispatches him through square leg. Oh those nerves, watch those nerves RCB",U Yadav to Dhoni,FOUR
7225586,CSK 1st Inns,3.5,"U Yadav to du Plessis, leg byes, FOUR, terrible delivery! That's Umesh for you. Two ends of the spectrum can be seen. Was well down leg and clipped the pads off the attempted heave to run away to the fine leg fence",U Yadav to du Plessis,FOUR
7225586,CSK 1st Inns,5.0,"Steyn to Kedar Jadhav, FOUR, luck's written all over that delivery. A peach of an inswinger from Steyn, bowled at 139ks and nearly cut Jadhav into half. Was caught poking around the fifth stump channel and the inside edge flies wide of PP to his left",Steyn to Kedar Jadhav,FOUR
7225586,CSK 1st Inns,5.4,"U Yadav to Kedar Jadhav, FOUR, just a flick of the wrists, nothing less nothing more! Sees the ball angle into his pads and unveiled those whippy wrists on the flick did Kedar Jadhav, all the way through mid-wicket...",U Yadav to Kedar Jadhav,FOUR
7225586,CSK 1st Inns,6.0,"U Yadav to Dhoni, FOUR, streaky! Would have been out had there been a backward point, wasn't to be. Dhoni gets a full ball outside off and he fishes at it sans any feet, sliced it off the thick outside edge and it flies square past non-existent point",U Yadav to Dhoni,FOUR
7225586,CSK 1st Inns,6.3,"Navdeep Saini to Rayudu, FOUR, short ball outside off, Rayudu had some extra time to adjust as it was around the 130ks, he arches back and ramps it over non-existent short third",Navdeep Saini to Rayudu,FOUR
7225586,CSK 1st Inns,7.3,"Negi to Dhoni, FOUR, Dhoni's so good at playing smart cricket shots and this is one of them. Sees the ball slide down leg and paddles it in a flash past the keeper, played it late but found the middle which is what matters the most",Negi to Dhoni,FOUR
7225586,CSK 1st Inns,8.5,"Stoinis to Dhoni, FOUR, short ball down the leg-side, Dhoni swivels and powers the pull in the gap behind square on the leg-side, no need to run for those",Stoinis to Dhoni,FOUR
7225586,RCB 1st Inns,1.0,"Chahar to Kohli, FOUR, Kohli is off and running. Chahar gets a bit greedy. Tries to swing it from middle-stump and in the process gives Kohli a freebie, flicked away uppishly over the square leg umpire",Chahar to Kohli,FOUR
7225586,RCB 1st Inns,14.0,"Dwayne Bravo to Parthiv Patel, FOUR, Patel ends the over with a boundary and moves closer to his fifty. Gets a full toss and the southpaw makes sure to chip it over the infield at covers. No fielders in the deep and that's an easy four",Dwayne Bravo to Parthiv Patel,FOUR
7225586,RCB 1st Inns,15.3,"Dwayne Bravo to Parthiv Patel, FOUR, RCB fans give Parthiv a standing ovation as the opener gets to his fifty with a boundary. Waits for the slower delivery and whips it through the gap at mid-wicket to send the ball away to the fence. Has been a crucial knock but he needs to get a move on",Dwayne Bravo to Parthiv Patel,FOUR
7225586,RCB 1st Inns,16.4,"Tahir to Moeen Ali, FOUR, tickled away fine as that was the quicker ball. Has run away to the fence for a four",Tahir to Moeen Ali,FOUR
7225586,RCB 1st Inns,17.2,"SN Thakur to Moeen Ali, FOUR, bangs the ball short and has been pulled away! There was no one at deep mid and it was a four",SN Thakur to Moeen Ali,FOUR
7225586,RCB 1st Inns,18.3,"Chahar to Moeen Ali, FOUR, right up there! Brilliant delivery and equally well played. Opened the face of the blade and dug it out to squeeze the ball past the dive of the man at short third for a four. RCB need more of these",Chahar to Moeen Ali,FOUR
7225586,RCB 1st Inns,19.2,"Dwayne Bravo to Moeen Ali, FOUR, with the point and cover point in, the fuller ball was a bad idea. Moeen Ali got his bat down and slammed it over point for a four. The wrists of steel came into play",Dwayne Bravo to Moeen Ali,FOUR
7225586,RCB 1st Inns,19.4,"Dwayne Bravo to Moeen Ali, FOUR, steered! Four! past short third man that one. Fuller and wider one, Moeen Ali maintained his balance to squeeze it past short third",Dwayne Bravo to Moeen Ali,FOUR
7225586,RCB 1st Inns,2.2,"Chahar to Kohli, FOUR, streaky! Not where he intended but he won't mind it. Runs down the wicket and swings through the line, the outswinger takes the outside edge and flies over short third man",Chahar to Kohli,FOUR
7225586,RCB 1st Inns,3.3,"SN Thakur to de Villiers, FOUR, AB is away. They need a move on and who better than de Villiers to rely on. Not a bad delivery by any means. Back of a length delivery and de Villiers thumps it over mid-on, one bounce and over the ropes",SN Thakur to de Villiers,FOUR
7225586,RCB 1st Inns,5.5,"SN Thakur to de Villiers, FOUR, Thakur has lost his line in the last 10 balls or so. Strays on the pads and that is easy pickings, de Villiers flicks it in front of square and Tahir's dive was nowhere close to the ball",SN Thakur to de Villiers,FOUR
7225586,RCB 1st Inns,6.0,"SN Thakur to de Villiers, FOUR, 16 runs to end the powerplay. Thakur tries to follow the backing away de Villiers with a full delivery, but ends up bowling it in the slot, pumped right back over and the ball bounces just inside the fence",SN Thakur to de Villiers,FOUR
7225586,RCB 1st Inns,7.5,"Dwayne Bravo to Akshdeep Nath, FOUR, lovely shot! Right out of the coaching manual. Nothing much wrong with the delivery. Fuller and outside off, Nath leans forward and creams the drive past mid-off. Thakur can only fetch it from the fence",Dwayne Bravo to Akshdeep Nath,FOUR
7436247,DC 1st Inns,1.5,"D Kulkarni to Dhawan, FOUR, just look how quick the outfield is. This wasn't middled whatsoever but the pace makes it easier for Dhawan. Gets heaves across the line and gets it off the inside half of his bat, beats the fielder at short mid-wicket initially and finds the boundary thereafter",D Kulkarni to Dhawan,FOUR
7436247,DC 1st Inns,10.3,"Riyan Parag to Pant, FOUR, sliding in on leg stump, Pant picks the line early, bends his back knee and swings it backward of square",Riyan Parag to Pant,FOUR
7436247,DC 1st Inns,10.5,"Riyan Parag to Pant, FOUR, short ball on middle stump, Pant smacks the pull through square leg. Smith just throws his head back after another poor delivery",Riyan Parag to Pant,FOUR
7436247,DC 1st Inns,11.1,"Shreyas Gopal to Prithvi Shaw, FOUR, this is such a fantastic shot. He was beaten in length after stepping out, as Gopal pulled it well back. But Shaw remains undeterred, going through with the cover drive and creaming it to the fence",Shreyas Gopal to Prithvi Shaw,FOUR
7436247,DC 1st Inns,12.3,"Unadkat to Prithvi Shaw, FOUR, Shaw has found the gap to perfection. There was a man at fine leg and at deep mid-wicket but Prithvi Shaw pulls it right between the two fielders. The timing was also good enough and it races to the fence",Unadkat to Prithvi Shaw,FOUR
7436247,DC 1st Inns,13.5,"D Kulkarni to Pant, FOUR, excellent from Pant, he knows Kulkarni is one of the weaker bowler in this Royals attack and he wants to target him. The pace of Kulkarni allows Pant to go down on his kness and he half-sweeps-half-whips it over fine leg for a boundary",D Kulkarni to Pant,FOUR
7436247,DC 1st Inns,14.2,"Unadkat to Pant, FOUR, Pant tumbles but Pant connects and gets a boundary. Things only Pant can do! He gets inside the line of the ball, goes down on his knees and almost paddles it over short fine for a boundary",Unadkat to Pant,FOUR
7436247,DC 1st Inns,16.1,"Shreyas Gopal to Pant, FOUR, fuller and on the stumps, Pant pumps it straight down the ground for a boundary. That went to the fence like a tracer bullet",Shreyas Gopal to Pant,FOUR
7436247,DC 1st Inns,16.1,"Shreyas Gopal to Pant, no ball, FOUR, Pant has dispatched it for a boundary. It is a No-ball too, it was a full-toss above the waist height, Pant pumps it wide of fine leg for a boundary. Free-hit!",Shreyas Gopal to Pant,FOUR
7436247,DC 1st Inns,17.5,"D Kulkarni to Rutherford, FOUR, that has raced to the fence in some micro seconds. It was in the slot for Rutherford, on that fuller length. He clears his leg and powers it with utter disdain, wide of deep cover for a boundary. The young man loved it too, he punches the air in delight",D Kulkarni to Rutherford,FOUR
7436247,DC 1st Inns,2.1,"Unadkat to Dhawan, FOUR, another sublime shot by Shikhar! Puts on his dancing shoes and bludgeons the shortish delivery through mid-on. The fielder was very square, hence this was always heading to the fence",Unadkat to Dhawan,FOUR
7436247,DC 1st Inns,3.2,"Shreyas Gopal to Dhawan, FOUR, he loves to bat on these kind of tracks, doesn't he? Walks down the wicket and lifts it over the bowler's head for four more. There was a fielder at long-on but this just manages to beat his sprint",Shreyas Gopal to Dhawan,FOUR
7436247,DC 1st Inns,3.4,"Shreyas Gopal to Dhawan, FOUR, Gopal struggling against the left hander! Dhawan goes down on his knee and lifts the tossed up delivery over square leg for four runs this time around",Shreyas Gopal to Dhawan,FOUR
7436247,DC 1st Inns,4.1,"Jofra Archer to Dhawan, FOUR, some lovely wristwork from Dhawan. Length ball at the stumps, picks it away through midwicket with great force off the wrists",Jofra Archer to Dhawan,FOUR
7436247,DC 1st Inns,5.1,"D Kulkarni to Prithvi Shaw, FOUR, short of length at the body, Shaw's arms don't have the space to move freely, but he manages enough power through the swing to heave this over midwicket",D Kulkarni to Prithvi Shaw,FOUR
